,_name,country,postcode,_type,lat,lng,in
1,Arendal,Norway,4836,city,58.459640799999995,8.7666023,1
7,Argentina,Argentina,,country,-34.9964963,-64.9672817,1
17,Asker,Norway,,county,59.838578399999996,10.4577725,1
26,Aurdal,Norway,2910,village,60.924232700000005,9.4159418,1
30,Baku,Azerbaijan,,city,40.3754434,49.8326748,1
40,Balberg,Norway,2624,village,61.1556321,10.422768300000001,1
44,Bergen,Norway,,city,60.39430550000001,5.3259192,1
64,Bjærget,Denmark,,city,57.10547,8.99315,1
65,Bodø,Norway,8005,city,67.28394759999999,14.3825834,1
75,Bokhara,India,843333,county,26.3588905,85.6512634,1
90,Boston,USA,,city,42.3602534,-71.0582912,1
100,Breidablik,Norway,5701,farm,60.6110083,6.4209860999999995,1
116,Bygdø,Norway,0287,road,59.90715229999999,10.6796457,1
117,Chicago,USA,,city,41.875561600000005,-87.6244212,1
127,Christiania,Norway,0026,city,59.913330099999996,10.7389701,1
137,Danmark,Denmark,,country,55.670249,10.333328300000002,1
148,Drammen,Norway,3017,city,59.743674899999995,10.204374900000001,1
157,Drøbak,Norway,,city,59.6633333,10.631111099999998,1
163,Dubrovnik,Croatia,20000,city,42.6499651,18.093652,1
173,Egersund,Norway,4370,city,58.4518952,5.999996299999999,1
177,Elverum,Norway,2408,city,60.88296329999999,11.560238400000001,1
186,England,United Kingdom,,state,52.795479099999994,-0.5402403,1
196,Equador,Ecuador,,country,-1.3397668,-79.3666965,1
206,Europa,,,unknown,51.0,10.0,1
216,Finland,Finland,,country,63.2467777,25.9209164,1
236,Frankrike,France,,country,46.603353999999996,1.8883334999999999,1
255,Gjøvik,Norway,2815,city,60.7904113,10.6899329,1
262,Grand Hotel,Norway,0159,hotel,59.9138017,10.739527,1
269,Grimstad,Norway,4876,city,58.339907999999994,8.5911966,1
278,Grønland,Greenland,,country,77.61923490000001,-42.8125967,1
288,Hamarøy,Norway,,county,67.89099559999998,15.8881705,1
293,Hamsund,Norway,,city,68.10282,15.51958,1
294,Hannover,Germany,,city,52.374477899999995,9.738553199999998,1
304,Harrow,United Kingdom,,city,51.5967688,-0.3372752,1
333,Helsingfors,Finland,,city,60.1674098,24.9425769,1
340,Hørup,Denmark,7300,village,55.760856000000004,9.4675172,1
345,Indien,India,,country,22.3511148,78.6677428,1
350,Jerusalem,Israel,,city,31.778345,35.2250786,1
365,Kanada,Canada,,country,61.0666922,-107.9917071,1
375,Karl Johan,Norway,2312,road,60.7408056,11.153842,1
380,Kentucky,USA,,state,37.5726028,-85.1551411,1
391,Kongsberg,Norway,3613,city,59.6693196,9.6515097,1
401,Kristiansund,Norway,6509,city,63.115064600000004,7.733289900000001,1
406,København,Denmark,1357,city,55.6867243,12.5700724,1
410,Larvik,Norway,3256,city,59.053173,10.027182,1
417,Levanger,Norway,7600,city,63.74620329999999,11.2998629,1
422,Lillehammer,Norway,2609,city,61.114537899999995,10.4671034,1
429,Lillesand,Norway,4790,city,58.247994299999995,8.3775716,1
444,Lofoten,Norway,,county,68.47111,13.863610000000001,1
456,Mexico,Mexico,,country,22.5000485,-100.0000375,1
465,Minesota,USA,,state,45.98965870000001,-94.6113288,1
470,Minneapolis,USA,55415:55454,city,44.9772995,-93.2654692,1
478,Montana,USA,,state,47.3752671,-109.63875790000002,1
488,Moskva,Russia,,city,55.7504461,37.6174943,1
509,Natal,USA,,village,36.986807299999995,-79.2672444,1
528,New England,USA,,county,44.204820899999994,-70.7553862,1
539,New York,USA,,state,43.1561681,-75.84499459999999,1
558,Nordland,Norway,,state,67.27564050000001,13.8623606,1
569,Norge,Norway,,country,60.5000209,9.099971499999999,1
588,Nørholmen,Norway,4887,village,58.3035103,8.512619500000001,1
592,Ostende,Belgium,8400,city,51.2258565,2.919496,1
601,Paris,France,,city,48.856696899999996,2.3514616000000004,1
612,Polden,Norway,5423,bus_stop,59.86646700000001,5.1018989999999995,1
616,Roma,Italy,,city,41.894802,12.4853384,1
636,Rusland,Russia,,country,64.6863136,97.7453061,1
645,Saba,Netherlands,,city,17.631703100000003,-63.237773700000005,1
653,Sagvika,Norway,2879,road,60.8023215,10.2184244,1
657,Samsø,Denmark,8305,county,55.8835431,10.611431699999999,1
661,Sarpsborg,Norway,1707,city,59.2838833,11.1097,1
676,Stavanger,Norway,4006,city,58.968042700000005,5.7324722,1
685,Stockholm,Sweden,111 29,city,59.3251172,18.0710935,1
698,Stordalen,Norway,5229,village,60.2706912,5.4415734,1
711,Stortinget,Norway,6891,building,61.0883248,6.5819686,1
723,Sverige,Sweden,,country,59.67497120000001,14.5208584,1
732,Sydamerika,,,unknown,-21.0002179,-61.00065649999999,1
736,Tiflis,Georgia,0136,city,41.6934591,44.8014495,1
746,Tromsø,Norway,,county,69.64929690000001,18.9548489,1
748,Trondhjem,Norway,7011,city,63.4305658,10.3951929,1
757,Tyskland,Germany,,country,51.0834196,10.4234469,1
787,Vestfjorden,Norway,8097,bay,67.56363940000001,13.487581699999998,1
801,Vælta,Norway,,city,60.640609999999995,12.27683,1
802,Washington,USA,20500,city,38.894893200000006,-77.0365529,1
809,Wien,Austria,1010,city,48.2083537,16.372504199999998,1
819,Wisconsin,USA,,state,44.4308975,-89.6884637,1
829,Aabakken,Denmark,6000,road,55.4816463,9.5169393,1
837,Aas,Norway,4760,bus_stop,58.331738,8.276099,1
841,Fredrikstad,Norway,1608,city,59.2181661,10.9297606,1
848,Hardanger,Norway,0287,village,59.9053968,10.6792306,1
851,Stokmarknes,Norway,8455,city,68.5619325,14.9077614,1
853,Levanger,Norway,7600,city,63.74620329999999,11.2998629,1
858,Vadsø,Norway,9800,city,70.0745265,29.752505100000004,1
861,Florø,Norway,6906,city,61.5998581,5.0320356,1
866,Haugesund,Norway,5525,city,59.41548050000001,5.263646400000001,1
871,Holmestrand,Norway,3080,city,59.4899583,10.3150445,1
876,Hammerfest,Norway,9600,city,70.6636329,23.6791211,1
880,Elverum,Norway,2408,city,60.88296329999999,11.560238400000001,1
895,Horten,Norway,3181,city,59.416645900000006,10.4838599,1
906,Brevik,Norway,1407,village,59.7524111,10.711891699999999,1
914,Kongsberg,Norway,3613,city,59.6693196,9.6515097,1
923,Mandal,Norway,4514,city,58.0268181,7.4534801999999996,1
936,Hamar,Norway,2317,city,60.795596700000004,11.0746049,1
953,Svolvær,Norway,8301,city,68.2347719,14.564735999999998,1
956,Tvedestrand,Norway,4900,city,58.62262020000001,8.931291400000001,1
958,Hønefoss,Norway,3510,city,60.1666996,10.255085300000001,1
965,Finmarken,Norway,,county,59.9,10.08333,1
969,Munchen,Germany,04938,village,51.6066028,13.3125927,1
976,Grekenland,Greece,,country,38.995368299999996,21.987713199999998,1
977,Belgien,Belgium,,country,50.6402809,4.666714499999999,1
979,Italien,Italy,,country,42.6384261,12.674297,1
988,Peru,Peru,,country,-6.8699697,-75.0458515,1
998,Afrika,,,unknown,11.5024338,17.7578122,1
1008,Australien,Australia,,country,-24.7761086,134.755,1
1013,Kina,PRC,,country,35.000074,104.999927,1
1023,Egypten,Egypt,,country,26.254049300000002,29.2675469,1
1033,Japan,Japan,,country,36.5748441,139.2394179,1
1053,Amerika,USA,,country,39.7837304,-100.4458825,1
1063,Valdres,Norway,0287,village,59.906181000000004,10.682806800000002,1
1067,Spitsbergen,Norway,,region,78.3110023,17.2297973,1
1075,Brasil,Brazil,,country,-10.333333300000001,-53.2,1
1085,New Zealand,New Zealand,,country,-41.5000831,172.83440769999999,1
1095,Portugal,Portugal,,country,40.0332629,-7.889626299999999,1
1105,Spania,Spain,,country,39.3262345,-4.838064900000001,1
1114,Cordilleras,Mexico,45039,neighbourhood,20.6705456,-103.42027309999999,1
1120,Polen,Poland,,country,52.215933,19.134422,1
1130,Sydafrika,RSA,,country,-28.816623600000003,24.991639000000003,1
1140,Venezia,Italy,,city,45.437190799999996,12.3345898,1
1149,Lyon,France,69630,road,45.6963425,4.7359480000000005,1
1159,Kairo,Egypt,,city,30.048819,31.243665999999997,1
1169,Suezkanalen,Egypt,,canal,30.412419500000002,32.3583412,1
1171,Panama,Panama,,country,8.559559,-81.1308434,1
1182,Dakota,USA,,county,42.4049316,-96.5677015,1
1191,Serbien,Serbia,,country,44.153412100000004,20.55144,1
1197,Flandern,Belgium,,state,51.0962462,4.1798513,1
1208,Tyrkia,Turkey,,country,38.959759399999996,34.9249653,1
1221,Garmo,Norway,2685,village,61.8462711,8.816552,1
1231,Lom,Norway,,county,61.71821679999999,8.4346935,1
1240,Narvik,Norway,8501,city,68.4396792,17.426652,1
1249,Harstad,Norway,9406,city,68.8012505,16.5201176,1
1259,Sørlandet,Norway,,state,58.5,7.5,1
1273,Gudbrandsdalen,Norway,,road,66.5172,13.316214000000002,1
1276,Molde,Norway,6413,city,62.7378836,7.1589568,1
1285,Danzig,Poland,,city,54.347629000000005,18.645232399999998,1
1294,Haag,Netherlands,,neighbourhood,52.0749456,4.269680200000001,1
1303,Petersburg,Russia,190000,city,59.938731999999995,30.316228999999996,1
1313,Atlanta,USA,,city,33.749098700000005,-84.39018490000001,1
1324,Bayern,Germany,,state,48.9467562,11.4038717,1
1338,Marseille,France,24390,village,45.2369682,1.1887809999999999,1
1344,London,United Kingdom,SW1A 2DX,city,51.5073219,-0.1276474,1
1354,Ohio,USA,,state,40.225356899999994,-82.6881395,1
1373,Kansas,USA,,state,38.27312,-98.58218719999999,1
1384,Guinea,Guinea,,country,10.7226226,-10.7083587,1
1393,Gaustad,Norway,0372,neighbourhood,59.9485848,10.717618400000001,1
1404,Quebec,Canada,,city,46.8259601,-71.23522259999999,1
1413,New Orleans,USA,,city,29.949932300000004,-90.0701156,1
1433,Baltimore,USA,21203,city,39.2908816,-76.610759,1
1443,Nevada,USA,,state,39.515882500000004,-116.85372269999999,1
1453,Pennsylvania,USA,,state,40.9699889,-77.72788309999999,1
1463,California,USA,,state,36.7014631,-118.75599740000001,1
1474,Landvik,Norway,3870,village,59.174768500000006,8.0879083,1
1479,Mleti,Georgia,,city,42.43196,44.49455,1
1481,Ananur,Georgia,,city,42.16583,44.70139,1
1482,Kreml,Russia,300000,attraction,54.1950973,37.6203201,1
1493,Armenia,Armenia,,country,40.7696272,44.6736646,1
1504,Rostov,Russia,,city,57.1860127,39.424955700000005,1
1512,Sibir,Russia,,county,60.0,100.0,1
1522,Odessa,Ukraine,65026,city,46.4873195,30.7392776,1
1537,Ganges,India,249304,river,25.6052693,83.7038469,1
1547,Kvæfjord,Norway,,county,68.6875552,16.0922263,1
